train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
0.823658287525177,0.3333333333333333,0.6977238059043884,0.4166666666666667,0.6933830976486206,0.5803999999999999
0.7536910772323608,0.35555555555555557,0.7074527740478516,0.4166666666666667,0.6976527571678162,0.4052
0.7035480737686157,0.4583333333333333,0.706859827041626,0.4166666666666667,0.7018323540687561,0.3684
0.6361581087112427,0.5625,0.6987797021865845,0.4166666666666667,0.7074375748634338,0.34800000000000003
0.6000708341598511,0.6972222222222222,0.8722261190414429,0.4166666666666667,0.8768828511238098,0.3584
0.5747917294502258,0.7638888888888888,0.7140252590179443,0.5,0.8085079789161682,0.38
0.41747909784317017,0.7986111111111112,0.6993500590324402,0.5833333333333334,0.8707212805747986,0.45160000000000006
0.3281499743461609,0.8805555555555555,0.6608622670173645,0.6666666666666666,1.0153965950012207,0.47919999999999996
0.3358162045478821,0.9111111111111111,0.5607957243919373,0.7166666666666667,0.9731020331382751,0.5484000000000001
0.2268972098827362,0.9444444444444444,1.9722954034805298,0.43333333333333335,2.0086569786071777,0.5456
0.37062108516693115,0.9444444444444444,0.9628947973251343,0.55,1.4389196634292603,0.4964
0.20867665112018585,0.9513888888888888,0.6790441870689392,0.6666666666666666,0.8158372640609741,0.5504
0.13484904170036316,0.975,0.7851051688194275,0.6166666666666667,0.8904697299003601,0.6596
0.10719408094882965,0.9875,1.459749460220337,0.4666666666666667,1.6012167930603027,0.5548
0.08254067599773407,0.9888888888888889,1.7097814083099365,0.6166666666666667,2.0669479370117188,0.6488
0.10048357397317886,0.9888888888888889,0.9026095271110535,0.6333333333333333,1.2396682500839233,0.5579999999999999
0.07592254132032394,0.9902777777777778,1.0086394548416138,0.5666666666666667,1.152794361114502,0.59
0.061460942029953,0.9902777777777778,1.1144872903823853,0.6,1.619966983795166,0.488
0.04979785531759262,0.9916666666666667,0.6932363510131836,0.6166666666666667,0.9349335432052612,0.5844
0.06373000890016556,0.9916666666666667,0.8628208041191101,0.6,1.2908138036727905,0.5992
0.024975894019007683,0.9916666666666667,0.6586959362030029,0.65,0.8963086605072021,0.61
0.02949122153222561,0.9916666666666667,0.8264432549476624,0.6333333333333333,1.1105576753616333,0.602
0.051410574465990067,0.9944444444444445,1.3235836029052734,0.6,1.8735498189926147,0.5640000000000001
0.044546082615852356,0.9930555555555556,1.343374252319336,0.48333333333333334,1.0821936130523682,0.6859999999999999
0.23717062175273895,0.9486111111111111,1.064125657081604,0.5833333333333334,0.8905053734779358,0.6564
0.21349629759788513,0.8986111111111111,0.6540404558181763,0.6,0.69475919008255,0.536
0.34636372327804565,0.9180555555555555,1.1870169639587402,0.5833333333333334,1.4147168397903442,0.6
0.26180458068847656,0.9291666666666667,1.642071008682251,0.6166666666666667,1.3171418905258179,0.6619999999999999
0.1606709212064743,0.9680555555555556,1.1575738191604614,0.6666666666666666,1.5748388767242432,0.6712
0.08571470528841019,0.9791666666666666,0.92767733335495,0.7,1.1885504722595215,0.6031999999999998
0.06643471866846085,0.9875,0.8943234086036682,0.5666666666666667,0.8266547918319702,0.6776000000000001
0.030746493488550186,0.9916666666666667,0.9461408257484436,0.6,1.2298601865768433,0.6688
0.03338893502950668,0.9916666666666667,0.6941013932228088,0.7,1.0837278366088867,0.5912000000000001
0.03488815203309059,0.9902777777777778,1.0394864082336426,0.65,1.4585803747177124,0.6136
0.04731876030564308,0.9916666666666667,1.0281094312667847,0.65,1.4001269340515137,0.6232
0.045195259153842926,0.9916666666666667,1.0515402555465698,0.6333333333333333,1.484537959098816,0.5843999999999999
0.011882434599101543,0.9916666666666667,1.166167974472046,0.6166666666666667,1.5553350448608398,0.6072000000000001
0.03976600617170334,0.9916666666666667,0.9563406109809875,0.65,1.267501950263977,0.618
0.035340651869773865,0.9916666666666667,1.193928599357605,0.6333333333333333,1.5478399991989136,0.6132
0.03963002935051918,0.9916666666666667,0.9440656900405884,0.65,1.2503087520599365,0.6248
0.06531994044780731,0.9916666666666667,1.214881420135498,0.6,1.6223982572555542,0.5912
0.031727660447359085,0.9916666666666667,1.272715449333191,0.6,1.6597610712051392,0.5796
0.0377575047314167,0.9916666666666667,1.1535547971725464,0.6166666666666667,1.5660823583602905,0.5912000000000001
0.011383703909814358,0.9916666666666667,1.1216808557510376,0.6333333333333333,1.5484639406204224,0.5800000000000001
0.022687317803502083,0.9930555555555556,1.620290756225586,0.6,2.0962941646575928,0.5751999999999999
0.15115830302238464,0.9680555555555556,0.8496389389038086,0.6333333333333333,1.2328031063079834,0.5668000000000001
0.15859700739383698,0.975,2.9992306232452393,0.5,3.4158143997192383,0.6036
0.2318834811449051,0.9472222222222222,1.0364619493484497,0.6,1.3399662971496582,0.506
0.24026159942150116,0.9388888888888889,1.9092909097671509,0.5166666666666667,2.883800745010376,0.534
0.11499994993209839,0.9527777777777777,1.3849669694900513,0.6,1.267408013343811,0.578
0.09677883237600327,0.9666666666666667,1.0607234239578247,0.5333333333333333,1.2556734085083008,0.6275999999999999
0.04842401668429375,0.9819444444444444,0.8113777041435242,0.7,1.7177727222442627,0.5216
0.04122119024395943,0.9916666666666667,1.0017735958099365,0.6166666666666667,1.5842114686965942,0.48
0.04776604846119881,0.9916666666666667,0.9068029522895813,0.6666666666666666,1.3228695392608643,0.5364
0.04524606466293335,0.9916666666666667,1.140787959098816,0.6333333333333333,1.6330620050430298,0.5024
0.01546084601432085,0.9916666666666667,1.030638337135315,0.6333333333333333,1.541785717010498,0.5127999999999999
0.06839241087436676,0.9916666666666667,1.3281669616699219,0.6333333333333333,1.748710036277771,0.5048
