train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
1.5908501148223877,0.2,1.615288257598877,0.2,1.6280764937400818,0.19
1.7818646430969238,0.2,1.6174449920654297,0.2,1.6335980892181396,0.17
1.5923062562942505,0.20222222222222222,1.6126480102539062,0.23,1.625166654586792,0.2
1.67078697681427,0.20777777777777778,1.600085973739624,0.25,1.6048035621643066,0.17
1.5244691371917725,0.21555555555555556,1.58724045753479,0.28,1.5961701273918152,0.2
1.6182293891906738,0.24666666666666667,1.578351616859436,0.33,1.5975558757781982,0.29
1.6845887899398804,0.27111111111111114,1.565680980682373,0.29,1.5967052578926086,0.24
1.5521414279937744,0.2811111111111111,1.5577809810638428,0.34,1.5694255828857422,0.29
1.6973634958267212,0.31777777777777777,1.5220203399658203,0.39,1.5012434124946594,0.39
1.6609431505203247,0.37555555555555553,1.463754415512085,0.4,1.4290188550949097,0.37
1.6189992427825928,0.4222222222222222,1.3561012744903564,0.32,1.2715542316436768,0.46
1.5432183742523193,0.48444444444444446,1.3064672946929932,0.42,1.1480914950370789,0.55
1.2478129863739014,0.49333333333333335,1.1452733278274536,0.53,1.1570399403572083,0.55
1.0486679077148438,0.5355555555555556,1.512216329574585,0.38,1.7630209922790527,0.34
1.45137357711792,0.5722222222222222,1.2045602798461914,0.47,1.055418312549591,0.53
0.9135690927505493,0.6022222222222222,1.038214921951294,0.63,0.9251312017440796,0.65
1.4100720882415771,0.6422222222222222,1.6215324401855469,0.31,1.9485426545143127,0.31
0.7836940288543701,0.6288888888888889,1.105368971824646,0.61,0.9575175344944,0.68
1.0182840824127197,0.6911111111111111,1.7600376605987549,0.33,1.3425389528274536,0.45
1.681391716003418,0.7277777777777777,1.6100714206695557,0.37,1.3917953372001648,0.46
0.9484683275222778,0.7566666666666667,1.403372049331665,0.34,1.0909586548805237,0.5
1.4140796661376953,0.8177777777777778,1.1289193630218506,0.52,1.0016373097896576,0.63
0.6730555295944214,0.86,1.0784118175506592,0.56,0.9003181457519531,0.64
1.4334900379180908,0.8866666666666667,1.3643581867218018,0.4,1.1649737358093262,0.54
0.5227267742156982,0.92,1.182468295097351,0.55,0.9936132431030273,0.62
