train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
0.6999290585517883,0.575,0.7002488970756531,0.35,0.6967701315879822,0.5320616883116883
0.6841564774513245,0.6888888888888889,0.7088856101036072,0.35,0.7005202770233154,0.5405844155844155
0.5378647446632385,0.6805555555555556,0.6996413469314575,0.43333333333333335,0.6934354901313782,0.5186688311688311
0.5959106087684631,0.7694444444444445,0.6752510070800781,0.6333333333333333,0.6867906153202057,0.5227272727272727
0.490081787109375,0.8361111111111111,0.6468887329101562,0.6333333333333333,0.6811402142047882,0.5815746753246753
0.4067726731300354,0.8694444444444445,0.6571389436721802,0.6333333333333333,0.7204277813434601,0.6416396103896104
0.30798542499542236,0.9361111111111111,0.6196265816688538,0.7,0.6364615261554718,0.6919642857142858
0.1788007766008377,0.9333333333333333,0.7909201383590698,0.55,0.6540326774120331,0.6753246753246753
0.10787741839885712,0.9555555555555556,0.6304610371589661,0.6666666666666666,0.7062970101833344,0.6619318181818182
0.2003447562456131,0.9694444444444444,0.9064143896102905,0.65,1.1166251301765442,0.6907467532467532
0.18610449135303497,0.9777777777777777,1.7040785551071167,0.35,1.326112985610962,0.6676136363636364
0.09433159232139587,0.9638888888888889,2.314079999923706,0.36666666666666664,1.4775553941726685,0.7301136363636365
0.1532279998064041,0.9722222222222222,0.6141805052757263,0.7833333333333333,0.8025120794773102,0.6895292207792207
0.07032404839992523,0.9777777777777777,2.740687131881714,0.36666666666666664,1.4873096942901611,0.676948051948052
0.14118613302707672,0.9805555555555555,0.7216552495956421,0.7,0.9367293119430542,0.742288961038961
0.04202815145254135,0.9805555555555555,0.530849814414978,0.7333333333333333,0.6549223959445953,0.7248376623376623
0.08680558949708939,0.9833333333333333,0.5848640203475952,0.7666666666666667,0.9435113072395325,0.703327922077922
0.08064986765384674,0.9833333333333333,0.5556579232215881,0.7333333333333333,0.7752598524093628,0.7195616883116883
0.10374714434146881,0.9833333333333333,0.502530038356781,0.75,0.9452512860298157,0.7142857142857143
0.24698671698570251,0.9416666666666667,3.4839301109313965,0.4,2.349690616130829,0.6392045454545455
0.185124471783638,0.9555555555555556,0.8816298246383667,0.6833333333333333,1.1158509254455566,0.6996753246753247
0.09724073857069016,0.9555555555555556,1.1967990398406982,0.6166666666666667,1.1539219617843628,0.7260551948051949
0.06086381524801254,0.95,0.9066770672798157,0.7166666666666667,1.1350226402282715,0.7418831168831169
0.1565445363521576,0.9722222222222222,0.6758307218551636,0.7166666666666667,0.773891419172287,0.695211038961039
0.11946392059326172,0.9527777777777777,0.6199726462364197,0.7666666666666667,0.6943149566650391,0.7508116883116883
0.13832400739192963,0.9722222222222222,1.2321535348892212,0.65,1.1590439081192017,0.6858766233766234
0.09257908165454865,0.9777777777777777,1.6071255207061768,0.45,1.0051538944244385,0.7228084415584415
0.11084984242916107,0.975,0.7640966176986694,0.6166666666666667,0.7446777820587158,0.7301136363636364
0.07431937009096146,0.9805555555555555,0.7565299868583679,0.6333333333333333,1.0982178449630737,0.7727272727272727
0.06913476437330246,0.9805555555555555,0.8175128698348999,0.7166666666666667,0.7633793950080872,0.7727272727272728
0.037237972021102905,0.9833333333333333,0.5800220966339111,0.75,0.9945138692855835,0.7495941558441559
0.1279796063899994,0.9833333333333333,0.790963888168335,0.6666666666666666,0.692710816860199,0.7861201298701299
0.20970022678375244,0.9833333333333333,2.3835840225219727,0.4166666666666667,1.2993524670600891,0.7443181818181818
0.08901790529489517,0.9833333333333333,1.100217342376709,0.6833333333333333,0.9343648850917816,0.7207792207792209
0.06929196417331696,0.9833333333333333,0.6554878354072571,0.75,0.9813757836818695,0.7560876623376623
0.06828564405441284,0.9833333333333333,0.7251904010772705,0.7,0.7193947732448578,0.7694805194805194
0.16370590031147003,0.9833333333333333,0.7253608703613281,0.6833333333333333,0.8500166535377502,0.7763798701298701
0.11444544792175293,0.9833333333333333,0.7758108377456665,0.65,1.090911328792572,0.7581168831168831
0.029158111661672592,0.9833333333333333,0.7009134888648987,0.7166666666666667,0.8124515116214752,0.7650162337662337
0.06723550707101822,0.9833333333333333,0.7521457672119141,0.7166666666666667,0.6568957418203354,0.7690746753246753
0.020154163241386414,0.9833333333333333,0.6379013061523438,0.6833333333333333,0.8786665499210358,0.768262987012987
0.037474580109119415,0.9861111111111112,0.6570848226547241,0.6833333333333333,0.8884330689907074,0.762987012987013
0.010629290714859962,0.9833333333333333,0.643460214138031,0.75,1.0827134251594543,0.7463474025974026
0.037869177758693695,0.9972222222222222,0.6615977883338928,0.75,0.9370550215244293,0.7573051948051948
0.02770453318953514,0.9944444444444445,0.6180216670036316,0.7333333333333333,0.7958303391933441,0.7755681818181819
0.01742897741496563,1.0,0.6730263829231262,0.7166666666666667,0.7368471622467041,0.7564935064935064
0.012122522108256817,0.9944444444444445,0.6490437984466553,0.7333333333333333,0.8364469707012177,0.7260551948051948
0.004843513946980238,1.0,0.6373367309570312,0.7333333333333333,0.8936613500118256,0.7349837662337663
0.014490412548184395,0.9972222222222222,0.9688653945922852,0.6166666666666667,0.7295699715614319,0.7495941558441559
0.013946086168289185,0.9916666666666667,0.6205255389213562,0.75,0.9839759469032288,0.7065746753246753
0.008582188747823238,0.9972222222222222,0.6510779857635498,0.75,1.0252051949501038,0.6680194805194806
0.006458037532866001,1.0,0.8981983661651611,0.6833333333333333,0.8332147300243378,0.6838474025974025
0.006844283547252417,1.0,0.8431641459465027,0.6666666666666666,0.9836372137069702,0.7025162337662338
0.003203392494469881,1.0,0.8780587315559387,0.65,1.0129167437553406,0.7224025974025975
