train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
1.6580674648284912,0.16428571428571428,1.613645315170288,0.16,1.6109631061553955,0.17
1.5846025943756104,0.18976190476190477,1.6190016269683838,0.16,1.6166818141937256,0.18
1.57857084274292,0.23261904761904761,1.618107557296753,0.22,1.6214935779571533,0.21
1.604849100112915,0.2704761904761905,1.6009243726730347,0.23,1.6047741174697876,0.18
1.5381207466125488,0.29428571428571426,1.6088961362838745,0.21,1.6213006973266602,0.18
1.4342637062072754,0.3304761904761905,1.5943920612335205,0.31,1.6421738862991333,0.22
1.4062232971191406,0.3995238095238095,1.4449344873428345,0.34,1.5205432176589966,0.38
1.2338286638259888,0.4421428571428571,1.3421311378479004,0.43,1.40922212600708,0.41
1.2464587688446045,0.4704761904761905,1.3676652908325195,0.43,1.4175840616226196,0.37
1.4005463123321533,0.4866666666666667,1.1717772483825684,0.62,1.2237406969070435,0.52
1.4684112071990967,0.5026190476190476,1.2168656587600708,0.43,1.1448533535003662,0.52
1.0647772550582886,0.5238095238095238,1.1206676959991455,0.55,1.165042519569397,0.55
1.0435644388198853,0.5480952380952381,1.241368055343628,0.45,1.2201863527297974,0.44
1.1010966300964355,0.5533333333333333,1.3220605850219727,0.48,1.1583465337753296,0.58
1.2108383178710938,0.5669047619047619,1.299208641052246,0.49,1.193000078201294,0.52
1.074289083480835,0.585,0.9874709844589233,0.68,1.015062689781189,0.63
1.1484971046447754,0.611904761904762,2.4891786575317383,0.31,2.7485594749450684,0.27
1.0570549964904785,0.6014285714285714,1.357697606086731,0.48,1.1669589281082153,0.5
0.7615334987640381,0.6347619047619047,1.256847620010376,0.56,1.4028500318527222,0.5
0.8442436456680298,0.6376190476190476,1.1460769176483154,0.52,1.1140917539596558,0.61
0.8813510537147522,0.6340476190476191,1.1063666343688965,0.56,1.0095791816711426,0.64
0.9255605936050415,0.6757142857142857,0.9775304198265076,0.62,0.9877822995185852,0.6
0.9183060526847839,0.6769047619047619,0.8809248208999634,0.68,1.0773881673812866,0.58
0.8526448607444763,0.6997619047619048,1.4849597215652466,0.51,1.4315905570983887,0.47
0.8573371171951294,0.7142857142857143,0.9726458787918091,0.61,0.870526134967804,0.7
0.8243545889854431,0.7061904761904761,1.1844481229782104,0.57,1.3642956018447876,0.52
0.8319606184959412,0.7078571428571429,0.7691028118133545,0.75,1.1131516695022583,0.59
0.6451625227928162,0.7440476190476191,1.0730630159378052,0.67,1.5509246587753296,0.53
0.7611829042434692,0.7540476190476191,1.0332379341125488,0.56,1.0210001468658447,0.6
0.7423328757286072,0.7585714285714286,0.9674673676490784,0.67,1.1157490015029907,0.61
0.9742727875709534,0.7552380952380953,1.1679538488388062,0.51,1.0327874422073364,0.61
0.7280372381210327,0.76,0.681901216506958,0.8,0.9270952343940735,0.64
0.606385350227356,0.7952380952380952,0.7356938123703003,0.71,0.8565926551818848,0.74
0.5702114105224609,0.8061904761904762,1.966565728187561,0.42,1.7871975898742676,0.41
0.6828436255455017,0.7945238095238095,0.5304855108261108,0.81,0.8228580951690674,0.67
0.6331619024276733,0.8128571428571428,2.722799777984619,0.3,2.1413826942443848,0.39
0.6998082399368286,0.7961904761904762,8.77495288848877,0.2,8.799565315246582,0.2
0.5278739333152771,0.8076190476190476,0.9178572297096252,0.63,0.914487898349762,0.67
0.6166163682937622,0.8185714285714286,1.9957859516143799,0.37,2.035688638687134,0.34
0.660220205783844,0.8104761904761905,2.304624080657959,0.48,2.393613815307617,0.39
0.6226749420166016,0.8366666666666667,1.6929675340652466,0.44,2.0759384632110596,0.36
0.2990172207355499,0.8426190476190476,3.3240365982055664,0.32,3.321838617324829,0.31
0.3472456634044647,0.8383333333333334,1.6165930032730103,0.58,1.3059678077697754,0.61
0.31504011154174805,0.8547619047619047,2.4707322120666504,0.49,2.3779985904693604,0.43
0.43252256512641907,0.8604761904761905,1.2619600296020508,0.59,1.5538405179977417,0.55
0.5830423831939697,0.8614285714285714,2.1315112113952637,0.55,1.6676183938980103,0.45
0.5621956586837769,0.8578571428571429,2.5137228965759277,0.41,2.1385374069213867,0.44
0.47456488013267517,0.854047619047619,1.3953430652618408,0.63,2.1993277072906494,0.46
0.3811037242412567,0.8654761904761905,1.6107831001281738,0.49,1.7021229267120361,0.48
0.4236258864402771,0.8716666666666667,3.2365829944610596,0.35,2.997105598449707,0.39
0.4332830011844635,0.885,0.766502857208252,0.69,1.1888631582260132,0.55
0.3084093928337097,0.8938095238095238,1.3765487670898438,0.64,1.8933041095733643,0.5
0.37382254004478455,0.9069047619047619,2.9444353580474854,0.35,4.034942150115967,0.23
0.22035321593284607,0.9026190476190477,1.7956585884094238,0.54,2.5541815757751465,0.42
0.25767824053764343,0.9061904761904762,3.2930784225463867,0.33,3.3698065280914307,0.35
0.40887245535850525,0.9088095238095238,1.775715947151184,0.52,1.5892492532730103,0.47
0.2834925055503845,0.893095238095238,3.9024159908294678,0.27,5.4786834716796875,0.21
0.19667476415634155,0.9121428571428571,0.7084994316101074,0.76,1.0035641193389893,0.61
0.1464613974094391,0.909047619047619,0.85771644115448,0.7,1.0488989353179932,0.54
0.34557437896728516,0.9147619047619048,1.431313157081604,0.59,1.7841116189956665,0.46
0.33734020590782166,0.9085714285714286,0.9834769368171692,0.64,1.454066276550293,0.46
0.5284026265144348,0.9042857142857142,2.7343695163726807,0.43,2.486825466156006,0.37
0.5201542973518372,0.924047619047619,1.2816894054412842,0.54,1.9915090799331665,0.42
0.39687255024909973,0.900952380952381,1.079990267753601,0.65,0.9603491425514221,0.68
0.30799293518066406,0.9116666666666666,2.5414798259735107,0.38,3.056316614151001,0.29
0.2493341863155365,0.9269047619047619,1.044210433959961,0.6,1.2179607152938843,0.55
0.2047390639781952,0.9378571428571428,1.7897346019744873,0.49,2.539548873901367,0.36
0.250272274017334,0.9545238095238096,1.084517478942871,0.69,1.5449942350387573,0.53
0.3347168266773224,0.9392857142857143,2.06661319732666,0.49,2.243014097213745,0.36
0.2198319286108017,0.9347619047619048,5.38113260269165,0.25,7.248025894165039,0.21
0.4396989941596985,0.9419047619047619,1.4039021730422974,0.62,1.4637038707733154,0.53
0.30962511897087097,0.9402380952380952,2.0400819778442383,0.49,2.251941442489624,0.43
0.2299816608428955,0.9423809523809524,0.6606828570365906,0.74,1.4791052341461182,0.48
0.2006033957004547,0.9376190476190476,2.2142210006713867,0.4,2.446777105331421,0.43
0.17447249591350555,0.9457142857142857,1.0219471454620361,0.63,1.304949164390564,0.46
0.13154469430446625,0.9447619047619048,1.2934966087341309,0.53,1.4215059280395508,0.5
0.22295355796813965,0.9445238095238095,1.3587607145309448,0.61,1.6364731788635254,0.52
0.1725374013185501,0.9523809523809523,1.036096215248108,0.63,1.6507229804992676,0.4
0.19528545439243317,0.9476190476190476,1.626170039176941,0.47,2.6731162071228027,0.27
0.17683091759681702,0.9545238095238096,1.1157472133636475,0.58,1.7365962266921997,0.47
0.1431536227464676,0.96,0.9034326076507568,0.65,1.4714910984039307,0.47
0.16924405097961426,0.9538095238095238,1.6607497930526733,0.51,1.9268145561218262,0.37
0.20356439054012299,0.9547619047619048,3.7589898109436035,0.31,3.5150444507598877,0.28
0.08383786678314209,0.9583333333333334,2.0165209770202637,0.5,1.7086485624313354,0.52
0.15456721186637878,0.9611904761904762,1.9397424459457397,0.48,2.0836942195892334,0.41
0.1804863065481186,0.9583333333333334,1.2854849100112915,0.55,1.818834662437439,0.4
0.1855064332485199,0.9554761904761905,2.366030693054199,0.4,3.220388174057007,0.33
0.18705104291439056,0.9583333333333334,3.351923942565918,0.34,3.2782394886016846,0.27
0.3129499852657318,0.9557142857142857,2.29591965675354,0.44,2.2371926307678223,0.37
0.23584523797035217,0.9223809523809524,4.066105842590332,0.34,3.9989278316497803,0.31
0.28872764110565186,0.9266666666666666,5.000148773193359,0.25,4.958848476409912,0.24
0.32786229252815247,0.9478571428571428,1.6172113418579102,0.54,2.030585765838623,0.39
0.16613763570785522,0.9480952380952381,0.9664859175682068,0.72,1.2949620485305786,0.54
0.16869395971298218,0.9564285714285714,0.8730926513671875,0.68,1.4230904579162598,0.5
0.12033934146165848,0.9642857142857143,1.1793997287750244,0.65,1.4861184358596802,0.55
0.10256874561309814,0.9671428571428572,0.9687901139259338,0.7,1.642301321029663,0.41
0.13975954055786133,0.9711904761904762,1.341347336769104,0.49,1.6090476512908936,0.41
0.1563778966665268,0.9721428571428572,1.3299438953399658,0.54,1.6134451627731323,0.48
0.15023261308670044,0.9697619047619047,1.0253528356552124,0.7,1.4338985681533813,0.52
0.20518167316913605,0.9664285714285714,1.2513905763626099,0.56,1.325990915298462,0.55
