train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
1.6274278163909912,0.21611111111111111,1.6206555366516113,0.15,1.62057763338089,0.17
1.5775556564331055,0.21777777777777776,1.6233201026916504,0.13,1.625661849975586,0.16
1.680983304977417,0.21444444444444444,1.6383614540100098,0.2,1.623501718044281,0.16
1.5084598064422607,0.23,1.6363170146942139,0.17,1.621060073375702,0.14
1.5936470031738281,0.24166666666666667,1.6300146579742432,0.22,1.6247043013572693,0.15
1.7140400409698486,0.24944444444444444,1.640515685081482,0.21,1.6325003504753113,0.15
1.6521716117858887,0.27166666666666667,1.649409294128418,0.25,1.6247279047966003,0.16
1.7820465564727783,0.2644444444444444,1.656172752380371,0.24,1.6408023834228516,0.17
1.7195309400558472,0.28555555555555556,1.6424307823181152,0.21,1.6173483729362488,0.17
1.6764134168624878,0.32555555555555554,1.6483078002929688,0.2,1.6295242309570312,0.17
1.5937268733978271,0.3111111111111111,1.6577496528625488,0.19,1.624593436717987,0.2
1.5094400644302368,0.31833333333333336,1.6384055614471436,0.22,1.6107105612754822,0.25
1.456859827041626,0.36,1.6318103075027466,0.2,1.6328761577606201,0.23
1.4111541509628296,0.37,1.6466699838638306,0.24,1.6202149987220764,0.2
1.6930893659591675,0.37666666666666665,1.6352615356445312,0.31,1.635803759098053,0.28
1.7164764404296875,0.4116666666666667,1.6071093082427979,0.23,1.6219377517700195,0.24
1.2440601587295532,0.4483333333333333,1.738698959350586,0.26,1.7800008058547974,0.27
1.3865498304367065,0.43222222222222223,1.6858465671539307,0.29,1.5871660113334656,0.3
1.4610131978988647,0.5011111111111111,1.563227891921997,0.27,1.57491534948349,0.26
1.246790885925293,0.5277777777777778,1.6236481666564941,0.29,1.611042857170105,0.36
1.6593873500823975,0.545,1.6365296840667725,0.35,1.5998157262802124,0.3
1.180432677268982,0.5844444444444444,1.722144603729248,0.26,1.761442482471466,0.36
1.4892022609710693,0.6177777777777778,1.5838468074798584,0.29,1.5471906661987305,0.39
1.2289857864379883,0.6533333333333333,1.4801905155181885,0.38,1.5115984678268433,0.37
0.7322995066642761,0.6622222222222223,1.5240612030029297,0.38,1.7495591044425964,0.32
0.8459843993186951,0.6722222222222223,1.9143166542053223,0.29,2.0731658935546875,0.29
1.068647861480713,0.7277777777777777,1.5805678367614746,0.36,1.5619606375694275,0.3
1.0822372436523438,0.7455555555555555,1.5201289653778076,0.38,1.5842080116271973,0.34
0.9786832332611084,0.7588888888888888,1.5576980113983154,0.39,1.6294033527374268,0.36
0.9649988412857056,0.7938888888888889,1.529305100440979,0.38,1.5543745756149292,0.36
1.180445909500122,0.8055555555555556,1.5251374244689941,0.4,1.5020946264266968,0.34
0.37788569927215576,0.8005555555555556,2.0274248123168945,0.3,2.133160352706909,0.3
1.1731460094451904,0.8227777777777778,1.8748633861541748,0.29,1.9054062962532043,0.25
1.2306382656097412,0.8327777777777777,1.8806920051574707,0.27,1.7308434844017029,0.31
