train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
0.499215692281723,0.8194444444444444,0.6479789614677429,0.9166666666666666,0.6547520756721497,0.44156862745098036
0.48029789328575134,0.8194444444444444,0.6352861523628235,0.9166666666666666,0.6461532711982727,0.4470588235294118
0.45223936438560486,0.8222222222222222,0.6137710213661194,0.9166666666666666,0.6307506859302521,0.4556862745098039
0.38746288418769836,0.8305555555555556,0.5629082918167114,0.9166666666666666,0.5927841365337372,0.45803921568627454
0.4161728024482727,0.8388888888888889,0.5446240901947021,0.85,0.5843311250209808,0.468235294117647
0.2753327488899231,0.9361111111111111,0.41622304916381836,0.8666666666666667,0.49283845722675323,0.5937254901960785
0.21061193943023682,0.9527777777777777,0.3012625277042389,0.9166666666666666,0.4304853826761246,0.6494117647058824
0.16866573691368103,0.9888888888888889,0.5267316699028015,0.8166666666666667,0.5971901118755341,0.6854901960784314
0.10996250063180923,0.9972222222222222,0.4818972051143646,0.8333333333333334,0.5258831083774567,0.6933333333333334
0.09470809996128082,0.9944444444444445,0.45264923572540283,0.85,0.48399071395397186,0.6580392156862747
0.04909190908074379,1.0,0.23093773424625397,0.9,0.4044346809387207,0.716078431372549
0.03792096674442291,1.0,0.3023189902305603,0.9,0.4241143763065338,0.6635294117647058
0.028545688837766647,1.0,0.2126760631799698,0.9166666666666666,0.41387899219989777,0.643921568627451
0.02285039611160755,1.0,0.19730789959430695,0.9333333333333333,0.43127797544002533,0.6690196078431372
0.027413994073867798,1.0,0.20658273994922638,0.9333333333333333,0.4506158232688904,0.6650980392156862
0.02144337072968483,1.0,0.32476577162742615,0.9,0.47952351719141006,0.6627450980392157
0.022748352959752083,1.0,0.20466455817222595,0.9166666666666666,0.49619339406490326,0.7098039215686275
0.03312533348798752,1.0,0.19658394157886505,0.9333333333333333,0.40098950266838074,0.788235294117647
0.2310597449541092,0.9638888888888889,0.5677423477172852,0.7666666666666667,0.6539438366889954,0.5372549019607844
0.12326595932245255,0.9305555555555556,1.1924506425857544,0.4,1.0010364949703217,0.6235294117647058
0.11131753772497177,0.9472222222222222,0.2861940264701843,0.9166666666666666,0.47461842000484467,0.6533333333333333
0.26280906796455383,0.9166666666666666,0.44323188066482544,0.9166666666666666,0.8852151036262512,0.5647058823529412
0.14424967765808105,0.9583333333333334,0.3185420632362366,0.8833333333333333,0.553317129611969,0.6713725490196079
0.1408924162387848,0.9638888888888889,2.1108548641204834,0.18333333333333332,1.8490933775901794,0.8431372549019608
0.06168026849627495,0.9916666666666667,0.31046733260154724,0.9,0.3596256226301193,0.836078431372549
0.03969832509756088,0.9972222222222222,0.24855034053325653,0.9166666666666666,0.31935401260852814,0.8415686274509804
0.020253712311387062,1.0,0.207241028547287,0.9333333333333333,0.5019273459911346,0.7741176470588235
0.011384445242583752,1.0,0.17224405705928802,0.9333333333333333,0.5587353855371475,0.8101960784313725
0.012890403158962727,1.0,0.20922040939331055,0.9333333333333333,0.5324283391237259,0.7866666666666666
0.012301146984100342,1.0,0.16717253625392914,0.95,0.48020726442337036,0.8109803921568628
0.015889940783381462,1.0,0.23322372138500214,0.9333333333333333,0.6134962290525436,0.7490196078431371
0.01601824350655079,1.0,0.2571794390678406,0.9333333333333333,0.5752411782741547,0.7325490196078431
0.01336203794926405,1.0,0.23785805702209473,0.9333333333333333,0.4545525759458542,0.7364705882352941
0.015377553179860115,1.0,0.32727038860321045,0.9,0.5072798281908035,0.6878431372549019
0.01394158136099577,0.9972222222222222,0.23577728867530823,0.9166666666666666,0.39283487200737,0.7396078431372549
0.01976330205798149,1.0,0.16666486859321594,0.95,0.3715335726737976,0.8290196078431372
0.020024476572871208,1.0,0.21510927379131317,0.9333333333333333,0.5951624065637589,0.8031372549019609
0.01181945949792862,1.0,0.165683776140213,0.9333333333333333,0.47354307770729065,0.7874509803921568
0.014999119564890862,1.0,0.26359641551971436,0.9333333333333333,0.6515371203422546,0.7027450980392158
0.024693945422768593,1.0,0.15633299946784973,0.9333333333333333,0.4339001029729843,0.791372549019608
0.010142134502530098,1.0,0.22773630917072296,0.9333333333333333,0.5888203233480453,0.7780392156862745
0.0210482869297266,1.0,0.1917845606803894,0.9166666666666666,0.5543830245733261,0.7999999999999999
0.006576746702194214,1.0,0.2233627736568451,0.9166666666666666,0.4543697237968445,0.7654901960784314
0.006952565163373947,1.0,0.17414657771587372,0.9166666666666666,0.486913800239563,0.824313725490196
0.05403277277946472,0.9972222222222222,0.21009735763072968,0.9166666666666666,0.5825668722391129,0.7027450980392157
0.04432985931634903,0.9722222222222222,0.17265015840530396,0.9166666666666666,0.3636152744293213,0.8282352941176471
0.0349506139755249,0.9861111111111112,0.7113287448883057,0.7833333333333333,0.5759635269641876,0.7945098039215687
0.09174428135156631,0.9861111111111112,0.7399991154670715,0.7,0.7219052910804749,0.8149019607843137
0.05830387398600578,0.9944444444444445,2.1540286540985107,0.3333333333333333,2.191084623336792,0.6164705882352941
0.056965477764606476,0.9888888888888889,0.33093491196632385,0.8833333333333333,0.5523895621299744,0.7011764705882354
0.03433965519070625,0.9888888888888889,0.2511376142501831,0.9333333333333333,0.6325028240680695,0.7529411764705882
0.029967954382300377,0.9944444444444445,0.2283349633216858,0.9166666666666666,0.4560883641242981,0.748235294117647
0.031145866960287094,0.9944444444444445,0.21814632415771484,0.9166666666666666,0.4907754361629486,0.6839215686274511
0.00916311051696539,1.0,0.18056648969650269,0.9333333333333333,0.6334913223981857,0.7458823529411766
0.022502563893795013,0.9972222222222222,0.166729137301445,0.9333333333333333,0.5295857936143875,0.7929411764705883
0.01141023263335228,0.9972222222222222,0.27928850054740906,0.9333333333333333,0.7116970419883728,0.6862745098039216
0.007058851420879364,1.0,0.19037240743637085,0.95,0.5177805423736572,0.6964705882352942
0.006164072547107935,1.0,0.18149104714393616,0.95,0.43222787976264954,0.683921568627451
0.006873235106468201,1.0,0.1990126669406891,0.9333333333333333,0.4977676570415497,0.6862745098039216
0.012141658924520016,1.0,0.24142122268676758,0.9333333333333333,0.6249290406703949,0.6901960784313725
0.004712469410151243,1.0,0.23725828528404236,0.9333333333333333,0.5680880546569824,0.6588235294117647
0.006489881779998541,1.0,0.2693937420845032,0.9166666666666666,0.579362690448761,0.6564705882352941
0.022889962419867516,1.0,0.2136908620595932,0.9333333333333333,0.5475664734840393,0.6996078431372549
0.008364020846784115,0.9972222222222222,0.2091081291437149,0.95,0.6026938557624817,0.6290196078431373
0.0195184163749218,0.9944444444444445,2.5218088626861572,0.31666666666666665,1.948943853378296,0.6705882352941176
0.03278191760182381,0.9916666666666667,0.3263823688030243,0.9,0.37785352766513824,0.7874509803921569
0.05313676595687866,0.9916666666666667,0.5271449685096741,0.7833333333333333,0.5315681993961334,0.8172549019607842
0.05204496905207634,0.9833333333333333,0.3563325107097626,0.8666666666666667,0.44364623725414276,0.703529411764706
0.05157283693552017,0.9805555555555555,0.4723944067955017,0.85,0.38675689697265625,0.9027450980392157
0.07929429411888123,0.9666666666666667,0.6140296459197998,0.9,0.8379235863685608,0.5403921568627451
0.11723849922418594,0.975,0.3894230127334595,0.9,0.5618740171194077,0.6807843137254902
0.10355820506811142,0.975,0.4531533420085907,0.8333333333333334,0.7621924579143524,0.7043137254901961
0.12439782917499542,0.9805555555555555,2.768150806427002,0.23333333333333334,2.5249589681625366,0.6666666666666667
0.1670602262020111,0.9888888888888889,1.959922432899475,0.31666666666666665,1.4769089221954346,0.7984313725490196
0.0868213027715683,0.9888888888888889,0.22926892340183258,0.9333333333333333,0.37393324077129364,0.8149019607843138
0.04231685400009155,0.9916666666666667,0.3049350678920746,0.9333333333333333,0.6237372756004333,0.6870588235294117
0.01624883897602558,1.0,0.1790754497051239,0.95,0.454280287027359,0.6603921568627451
0.01781541295349598,1.0,0.19682997465133667,0.8666666666666667,0.48854219913482666,0.7066666666666668
0.02464568242430687,1.0,0.19494611024856567,0.9333333333333333,0.4700997471809387,0.6823529411764706
0.006215686909854412,1.0,0.2387036234140396,0.9333333333333333,0.5185407102108002,0.6815686274509805
0.006556226871907711,1.0,0.18787020444869995,0.9333333333333333,0.4405523091554642,0.7247058823529412
0.006527666002511978,1.0,0.22255152463912964,0.9333333333333333,0.509934812784195,0.7396078431372549
0.004389907233417034,1.0,0.2711944580078125,0.9333333333333333,0.4983370304107666,0.7152941176470589
0.004603025037795305,1.0,0.26692473888397217,0.9333333333333333,0.46156081184744835,0.6847058823529413
0.005971147678792477,1.0,0.27657759189605713,0.9333333333333333,0.5769787132740021,0.6799999999999999
0.0070492723025381565,1.0,0.27795079350471497,0.9333333333333333,0.5850685238838196,0.6776470588235294
0.006570047698915005,1.0,0.29129111766815186,0.9166666666666666,0.5372826904058456,0.659607843137255
0.006691911723464727,1.0,0.29337388277053833,0.9166666666666666,0.5464451014995575,0.6650980392156862
0.004350902512669563,1.0,0.2594049274921417,0.9333333333333333,0.5522302985191345,0.6831372549019608
0.004449676722288132,1.0,0.33459192514419556,0.9166666666666666,0.7073737382888794,0.6807843137254902
0.00484258309006691,1.0,0.29705744981765747,0.9333333333333333,0.6306320428848267,0.6274509803921569
0.004227067343890667,1.0,0.3589378297328949,0.9166666666666666,0.6591600179672241,0.615686274509804
