train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
0.6344276666641235,0.6537037037037037,0.7275222539901733,0.25,0.7275258600711823,0.5357686453576864
0.6015741229057312,0.7518518518518519,0.7432037591934204,0.25,0.7347523272037506,0.482496194824962
0.5671234726905823,0.737037037037037,0.6739504933357239,0.6833333333333333,0.6732796430587769,0.5048198883815321
0.535263180732727,0.7555555555555555,0.5924947261810303,0.75,0.6117353439331055,0.46473871131405375
0.5459631681442261,0.7962962962962963,0.5850539803504944,0.75,0.6269457936286926,0.5941146626078132
0.38268527388572693,0.8481481481481481,0.49886253476142883,0.7833333333333333,0.6261975169181824,0.6230339928970067
0.3388994038105011,0.9074074074074074,0.7668899297714233,0.75,0.9378020465373993,0.6879756468797564
0.24281011521816254,0.912962962962963,1.0204042196273804,0.36666666666666664,1.1423470377922058,0.6626078132927449
0.22868819534778595,0.9555555555555556,0.4350651204586029,0.8166666666666667,0.7241812646389008,0.643328259766616
0.13469906151294708,0.9740740740740741,0.5181092619895935,0.7333333333333333,0.7359510660171509,0.6316590563165905
0.09939920157194138,0.9851851851851852,0.5409432649612427,0.7666666666666667,0.7956860363483429,0.6615930999492643
0.08958886563777924,0.9888888888888889,0.39619022607803345,0.8166666666666667,0.7687284648418427,0.5687468290208015
0.08294107764959335,0.9925925925925926,0.558844804763794,0.7833333333333333,0.7975299060344696,0.632673769660071
0.08932733535766602,0.975925925925926,1.5056620836257935,0.48333333333333334,1.4410937428474426,0.5728056823947235
0.13895472884178162,0.9796296296296296,1.0072416067123413,0.75,1.3077468872070312,0.6169457128361238
0.09527529776096344,0.9814814814814815,0.5068861246109009,0.8,0.9254037737846375,0.6052765093860984
0.03974628821015358,0.9907407407407407,0.3988366425037384,0.8166666666666667,0.851190835237503,0.602232369355657
0.052630238234996796,0.9925925925925926,0.5179227590560913,0.7666666666666667,0.8713663816452026,0.6073059360730593
0.1442328244447708,0.9574074074074074,0.6520240902900696,0.7666666666666667,0.7714149057865143,0.6296296296296298
0.12349841743707657,0.9555555555555556,0.9017110466957092,0.7,1.328248143196106,0.6666666666666667
0.18911528587341309,0.9537037037037037,1.1440659761428833,0.6833333333333333,1.402771770954132,0.60882800608828
0.3278597295284271,0.9555555555555556,0.7776389718055725,0.6166666666666667,1.053678572177887,0.6504312531709792
0.13325169682502747,0.9685185185185186,0.8389339447021484,0.5666666666666667,0.9516834914684296,0.6489091831557585
0.12751159071922302,0.9888888888888889,1.180825114250183,0.7666666666666667,1.568279206752777,0.6823947234906139
0.1443854421377182,0.9796296296296296,0.6175282597541809,0.7833333333333333,1.1277250051498413,0.6336884830035514
0.10276259481906891,0.9796296296296296,0.403069406747818,0.8333333333333334,1.1506426334381104,0.6438356164383561
0.03233804926276207,0.9851851851851852,0.6347445845603943,0.7833333333333333,1.0136002004146576,0.6083206494165398
0.05566173419356346,0.9962962962962963,0.6472853422164917,0.7833333333333333,1.525452971458435,0.6712328767123288
