train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
0.8158432245254517,0.24444444444444444,0.6896080374717712,0.7,0.6930846571922302,0.524
0.6462544798851013,0.3655555555555556,0.7119494080543518,0.2833333333333333,0.6964606642723083,0.3912
0.7054129838943481,0.6777777777777778,0.7012437582015991,0.38333333333333336,0.6933413445949554,0.4984
0.4157869219779968,0.8044444444444444,0.6583706736564636,0.7166666666666667,0.682744562625885,0.6416000000000001
0.5332793593406677,0.8211111111111111,0.6562047600746155,0.6166666666666667,0.6654074192047119,0.714
0.2996964752674103,0.8477777777777777,0.8491860628128052,0.3,0.7728111743927002,0.6976
0.22704967856407166,0.8822222222222222,0.412934273481369,0.8166666666666667,0.5934282541275024,0.7387999999999999
0.28920862078666687,0.9,0.4841288924217224,0.8,0.6063161194324493,0.77
0.18829838931560516,0.9166666666666666,0.46652883291244507,0.7833333333333333,0.8043619096279144,0.7155999999999999
0.4209955334663391,0.9088888888888889,0.5120442509651184,0.75,0.8432492911815643,0.6991999999999999
0.45214954018592834,0.9277777777777778,0.6629394292831421,0.7666666666666667,1.063146024942398,0.7772000000000001
1.202541470527649,0.9266666666666666,0.4407952129840851,0.8666666666666667,0.6394627392292023,0.7868
0.20168320834636688,0.8877777777777778,0.5482079386711121,0.7833333333333333,0.8757552206516266,0.628
0.2221796214580536,0.93,0.48153409361839294,0.8333333333333334,0.833919107913971,0.6744
0.0716693252325058,0.9088888888888889,0.8219083547592163,0.7,1.2068458795547485,0.774
0.2529054880142212,0.9566666666666667,0.2567020654678345,0.9,0.6690129637718201,0.742
0.4436851143836975,0.9555555555555556,0.2601843774318695,0.8666666666666667,0.738063246011734,0.7028
0.5539485216140747,0.8944444444444445,0.4805513620376587,0.75,1.10301074385643,0.7196
0.18815411627292633,0.8411111111111111,0.41068241000175476,0.8166666666666667,0.6746529936790466,0.7136
0.23621724545955658,0.9244444444444444,1.0397543907165527,0.5833333333333334,1.2980034351348877,0.7636
0.4360447824001312,0.9366666666666666,0.5144187211990356,0.8,0.7036601305007935,0.792
0.14804133772850037,0.9355555555555556,0.2925260365009308,0.8833333333333333,0.6048045754432678,0.7395999999999999
0.08405181765556335,0.9366666666666666,0.4259510636329651,0.85,0.6661877036094666,0.7024
0.31093770265579224,0.9688888888888889,0.4511188268661499,0.8333333333333334,0.7758906185626984,0.7607999999999999
0.0413343571126461,0.9655555555555555,0.3869849443435669,0.8166666666666667,0.6579503118991852,0.7252
0.13176605105400085,0.9811111111111112,0.6648102402687073,0.8166666666666667,0.9152677953243256,0.7524000000000001
0.4354742765426636,0.9755555555555555,0.3825452923774719,0.8333333333333334,0.8335680663585663,0.788
0.3206363916397095,0.9222222222222223,0.681816041469574,0.7666666666666667,0.832746833562851,0.7704
0.09771181643009186,0.9333333333333333,0.7113932371139526,0.6333333333333333,1.1534677147865295,0.7944
0.5511136651039124,0.9611111111111111,0.3426695168018341,0.8833333333333333,0.627591460943222,0.7508
0.06911617517471313,0.9277777777777778,0.42289480566978455,0.8166666666666667,0.7880063652992249,0.66
0.4480586349964142,0.9588888888888889,0.4322616755962372,0.8166666666666667,0.6594766974449158,0.7544000000000001
0.4852167069911957,0.94,0.4505862891674042,0.8,0.8707343339920044,0.7916
0.03688593953847885,0.9388888888888889,0.33434978127479553,0.8166666666666667,0.635631874203682,0.7532
0.23636558651924133,0.9655555555555555,0.34328803420066833,0.8166666666666667,0.61264568567276,0.756
0.8554313778877258,0.9744444444444444,0.8196676969528198,0.7166666666666667,1.27631676197052,0.7516
0.042679399251937866,0.9566666666666667,0.5608395338058472,0.8166666666666667,1.0677947700023651,0.7368
0.1658068597316742,0.9922222222222222,0.4532844126224518,0.8333333333333334,0.7942295670509338,0.7876
0.13614891469478607,0.9944444444444445,0.46200305223464966,0.8166666666666667,0.781790018081665,0.7776
0.014936283230781555,0.9855555555555555,0.5715577006340027,0.8166666666666667,0.8557301163673401,0.7599999999999999
0.010581211186945438,0.9933333333333333,0.5241444110870361,0.85,0.7232943177223206,0.7768
0.013283606618642807,1.0,0.743549108505249,0.7833333333333333,1.169875979423523,0.7648
0.09292920678853989,1.0,0.6476742625236511,0.8333333333333334,0.9641704857349396,0.7595999999999999
0.09285829216241837,0.9988888888888889,0.8906870484352112,0.7333333333333333,1.2039989233016968,0.7968
0.5968084335327148,0.9877777777777778,0.854516327381134,0.8,1.8874350190162659,0.6499999999999999
0.2774963080883026,0.9066666666666666,0.9381989240646362,0.5333333333333333,0.9829683899879456,0.5516
0.09958145022392273,0.82,1.0144317150115967,0.5333333333333333,1.186081349849701,0.684
1.2658331394195557,0.8888888888888888,1.2886065244674683,0.4166666666666667,1.4058536887168884,0.7716
0.19090381264686584,0.9155555555555556,0.834006667137146,0.5333333333333333,1.1217074394226074,0.7535999999999999
0.30845656991004944,0.9366666666666666,0.6186870336532593,0.7166666666666667,1.1184579133987427,0.7312000000000001
0.041710466146469116,0.9577777777777777,0.3552720248699188,0.8,0.7194603979587555,0.7524000000000001
0.23324359953403473,0.9711111111111111,0.3974176049232483,0.8,0.8238379657268524,0.7699999999999999
0.0359177365899086,0.9722222222222222,0.46321025490760803,0.8166666666666667,1.1096547544002533,0.7463999999999998
0.4728418290615082,0.9866666666666667,0.6839497685432434,0.7333333333333333,1.0167133808135986,0.7388
0.8186350464820862,0.9444444444444444,0.3562741279602051,0.8666666666666667,0.5872633457183838,0.7784
0.1369643658399582,0.9522222222222222,0.9245849251747131,0.6166666666666667,1.5309816598892212,0.7772
0.4112582504749298,0.9777777777777777,0.5863104462623596,0.75,1.230708122253418,0.7824
0.30570411682128906,0.9622222222222222,0.6280984282493591,0.6666666666666666,1.164851427078247,0.6736
0.5692281723022461,0.92,0.2933773994445801,0.8666666666666667,0.994068443775177,0.6324
0.018794994801282883,0.9444444444444444,0.3113541603088379,0.9,0.6350001990795135,0.7640000000000001
