base_hp_config,subject,train_loss_mean_all,train_loss_mean_pooled,train_loss_mean_single,train_acc_mean_all,train_acc_mean_pooled,train_acc_mean_single,val_loss_mean_all,val_loss_mean_pooled,val_loss_mean_single,val_acc_mean_all,val_acc_mean_pooled,val_acc_mean_single,test_loss_mean_all,test_loss_mean_pooled,test_loss_mean_single,test_acc_mean_all,test_acc_mean_pooled,test_acc_mean_single,train_loss_std_all,train_loss_std_pooled,train_loss_std_single,train_acc_std_all,train_acc_std_pooled,train_acc_std_single,val_loss_std_all,val_loss_std_pooled,val_loss_std_single,val_acc_std_all,val_acc_std_pooled,val_acc_std_single,test_loss_std_all,test_loss_std_pooled,test_loss_std_single,test_acc_std_all,test_acc_std_pooled,test_acc_std_single
bs64_lr0.0001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.6617756068706513,0.0120694383513182,0.0081141164526343,0.7892121212121213,1.0,1.0,0.8822676181793213,0.24360026121139527,0.272495299577713,0.664,0.908,0.9120000000000001,0.7641854584217072,0.8003320693969727,0.8347839117050171,0.72,0.694,0.6900000000000001,0.47784195716241734,0.007152497645032526,0.0024735720507601156,0.18574652693424956,0.0,0.0,0.042964576973134834,0.05250303250329787,0.08813816398500308,0.01949358868961792,0.021679483388678776,0.044384682042344296,0.10665133929359008,0.15181148885393206,0.208139161068057,0.0524404424085076,0.0661815684310972,0.08215838362577495
bs64_lr0.0001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.6617756068706513,0.038442603871226264,0.038442603871226264,0.7892121212121213,1.0,1.0,0.8822676181793213,1.4211494684219361,1.4211494684219361,0.664,0.404,0.404,0.7641854584217072,1.3951669931411743,1.3951669931411743,0.72,0.44000000000000006,0.44000000000000006,0.47784195716241734,0.013633114987480412,0.013633114987480412,0.18574652693424956,0.0,0.0,0.042964576973134834,0.05673283216521227,0.05673283216521227,0.01949358868961792,0.03714835124201344,0.03714835124201344,0.10665133929359008,0.08382921534478441,0.08382921534478441,0.0524404424085076,0.04415880433163923,0.04415880433163923
bs64_lr0.0001_distAE_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.6617756068706513,0.004847574327141,0.01585863111540672,0.7892121212121213,1.0,1.0,0.8822676181793213,1.0172410607337952,1.0075117826461792,0.664,0.6,0.6020000000000001,0.7641854584217072,0.8407151758670807,0.7903471350669861,0.72,0.696,0.708,0.47784195716241734,0.002095838434756297,0.011424585499349202,0.18574652693424956,0.0,0.0,0.042964576973134834,0.08952582139349244,0.15774164141998825,0.01949358868961792,0.06284902544988265,0.08318653737234168,0.10665133929359008,0.0938147040610255,0.0817708410702269,0.0524404424085076,0.05029910535983717,0.051672042731055266
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.4931795598939061,0.3413261756300926,0.01464030612260098,0.8586060606060606,0.992,1.0,0.8031818032264709,0.7638396382331848,0.8868178963661194,0.6980000000000001,0.726,0.656,0.6883097022771836,0.7075242102146149,0.8176245331764221,0.744,0.752,0.722,0.6521295802225998,0.46470777099803584,0.00508531558583852,0.19401698258575317,0.011396339026629381,0.0,0.05215943063864135,0.059364507413002095,0.06437617162935184,0.03114482300479488,0.05319774431308155,0.035071355833500364,0.06785938350035267,0.06945821421435631,0.0894870295408712,0.0461519230368573,0.013038404810405295,0.046043457732885346
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.4931795598939061,0.5769215762615204,0.33586266729980696,0.8586060606060606,0.994,0.8413333333333334,0.8031818032264709,0.8889477491378784,1.3852068185806274,0.6980000000000001,0.674,0.44000000000000006,0.6883097022771836,0.5317211478948594,1.0713051438331604,0.744,0.852,0.65,0.6521295802225998,0.22015759803625837,0.7117193032059445,0.19401698258575317,0.009115175245330577,0.3547894524299667,0.05215943063864135,0.12285983048269865,0.1902770075113525,0.03114482300479488,0.03781534080237808,0.15132745950421556,0.06785938350035267,0.12404171772891671,0.33395280569558544,0.0461519230368573,0.031144823004794885,0.2525866188063018
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.4931795598939061,0.19951745951548214,0.22307283394038677,0.8586060606060606,0.9416666666666667,0.9646666666666667,0.8031818032264709,1.4291207313537597,1.4468698024749755,0.6980000000000001,0.422,0.392,0.6883097022771836,1.4974239945411683,1.493491542339325,0.744,0.396,0.386,0.6521295802225998,0.33577126610441566,0.434614916694451,0.19401698258575317,0.12950761453374943,0.07900773520499257,0.05215943063864135,0.09789106656777191,0.08945041909227171,0.03114482300479488,0.0779102047231298,0.06833739825307955,0.06785938350035267,0.1291362644857169,0.07394822051202958,0.0461519230368573,0.0896102672688794,0.08080841540334767
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.4931795598939061,1.5154592752456666,1.3182648211717605,0.8586060606060606,0.3926666666666666,0.364,0.8031818032264709,1.5593446493148804,1.5915032863616942,0.6980000000000001,0.3,0.22999999999999998,0.6883097022771836,1.6835874915122986,1.6581950068473816,0.744,0.21999999999999997,0.20800000000000002,0.6521295802225998,0.25784607630261513,0.6512976691729487,0.19401698258575317,0.09350958886593688,0.35707453314710397,0.05215943063864135,0.024192257764052108,0.03810858519403481,0.03114482300479488,0.0644204936336256,0.05916079783099616,0.06785938350035267,0.06254546058405021,0.10327886309410549,0.0461519230368573,0.045276925690687087,0.031144823004794868
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.4931795598939061,1.5317272663116455,1.5753144025802612,0.8586060606060606,0.33666666666666667,0.2613333333333333,0.8031818032264709,1.591258716583252,1.597120451927185,0.6980000000000001,0.24000000000000005,0.21400000000000002,0.6883097022771836,1.6116733789443969,1.6060879707336426,0.744,0.22999999999999998,0.22000000000000003,0.6521295802225998,0.14375111426012693,0.020427707313489283,0.19401698258575317,0.07487850241195258,0.06149074004361233,0.05215943063864135,0.008462804107943965,0.016360069184455636,0.03114482300479488,0.03162277660168379,0.03130495168499706,0.06785938350035267,0.017916394841937678,0.011019749357465969,0.0461519230368573,0.018708286933869684,0.029154759474226508
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.4931795598939061,0.28649001717567446,0.0235217202454805,0.8586060606060606,0.9973333333333333,1.0,0.8031818032264709,0.8592397212982178,1.0912903666496276,0.6980000000000001,0.678,0.5599999999999999,0.6883097022771836,1.0400281190872191,1.393036961555481,0.744,0.64,0.48,0.6521295802225998,0.3588940920685664,0.010778609686690253,0.19401698258575317,0.002304049039258664,0.0,0.05215943063864135,0.07385387506909609,0.19263403729786277,0.03114482300479488,0.027748873851023176,0.05244044240850758,0.06785938350035267,0.16859712075108285,0.15663424284673372,0.0461519230368573,0.05567764362830023,0.0787400787401181
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.4931795598939061,0.41393263041973116,0.02506532762199636,0.8586060606060606,0.9982222222222223,1.0,0.8031818032264709,1.149202537536621,1.1289795160293579,0.6980000000000001,0.5660000000000001,0.548,0.6883097022771836,1.482360315322876,1.3269272804260255,0.744,0.506,0.516,0.6521295802225998,0.21497266441920312,0.011327955052125395,0.19401698258575317,0.001266861583443471,0.0,0.05215943063864135,0.05404718746699347,0.12890893018386312,0.03114482300479488,0.03507135583350036,0.08786353054595518,0.06785938350035267,0.036753961725790686,0.1360896642039731,0.0461519230368573,0.045607017003965515,0.05319774431308157
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.4931795598939061,1.3961060523986817,1.6047054290771485,0.8586060606060606,0.4877777777777778,0.29533333333333334,0.8031818032264709,1.5855714797973632,1.6016881704330443,0.6980000000000001,0.27599999999999997,0.20600000000000002,0.6883097022771836,1.626171314716339,1.6093341827392578,0.744,0.21800000000000003,0.21200000000000002,0.6521295802225998,0.20230848824142753,0.04566976947921556,0.19401698258575317,0.14067079158424567,0.10221437167922025,0.05215943063864135,0.015403142116353873,0.00816382598772988,0.03114482300479488,0.02408318915758459,0.028809720581775864,0.06785938350035267,0.03095665891732571,0.0064979538978460274,0.0461519230368573,0.04604345773288535,0.030331501776206193
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.4931795598939061,0.4747278541326523,0.01106616035103794,0.8586060606060606,0.9977777777777778,1.0,0.8031818032264709,0.24473180174827572,0.2413305163383484,0.6980000000000001,0.924,0.942,0.6883097022771836,1.085386973619461,0.72140531539917,0.744,0.67,0.716,0.6521295802225998,0.5219081358277907,0.0026127788648640997,0.19401698258575317,0.0013608276348794916,0.0,0.05215943063864135,0.034793614653821824,0.04684741637539685,0.03114482300479488,0.01949358868961788,0.010954451150103265,0.06785938350035267,0.2578197660314677,0.14945665505367378,0.0461519230368573,0.0484767985741633,0.055946402922797484
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.4931795598939061,0.029867258109152285,0.029867258109152285,0.8586060606060606,1.0,1.0,0.8031818032264709,1.2161843299865722,1.2161843299865722,0.6980000000000001,0.48,0.48,0.6883097022771836,1.2221941471099853,1.2221941471099853,0.744,0.516,0.516,0.6521295802225998,0.03585167632803327,0.03585167632803327,0.19401698258575317,0.0,0.0,0.05215943063864135,0.10910906468124269,0.10910906468124269,0.03114482300479488,0.03674234614174769,0.03674234614174769,0.06785938350035267,0.0953520630801447,0.0953520630801447,0.0461519230368573,0.04827007354458866,0.04827007354458866
bs64_lr0.0001_distAE_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.4931795598939061,0.03076934460550542,0.02075991407036778,0.8586060606060606,0.9994999999999999,1.0,0.8031818032264709,0.8553565740585327,0.8332272529602051,0.6980000000000001,0.656,0.6599999999999999,0.6883097022771836,0.8180315494537354,0.7301490426063537,0.744,0.674,0.728,0.6521295802225998,0.03967657361339477,0.009492734625115112,0.19401698258575317,0.0007453559924999823,0.0,0.05215943063864135,0.04698606526989366,0.08829455900614298,0.03114482300479488,0.030495901363953797,0.033166247903553964,0.06785938350035267,0.11081916841637969,0.06394862063114551,0.0461519230368573,0.04159326868617083,0.02280350850198278
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.8284841775894165,0.01589047163724894,0.01589047163724894,0.707090909090909,1.0,1.0,0.8322043180465698,0.9653008818626402,0.9653008818626402,0.6759999999999999,0.634,0.634,0.7589695811271667,0.8623445868492127,0.8623445868492127,0.72,0.666,0.666,0.3183594452643948,0.006019875737470049,0.006019875737470049,0.167835105355023,0.0,0.0,0.06793949312508514,0.03674985422012355,0.03674985422012355,0.04219004621945797,0.025099800796022288,0.025099800796022288,0.07525991141511923,0.11638384318732113,0.11638384318732113,0.0393700393700591,0.060249481325568253,0.060249481325568253
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.8284841775894165,0.06661993674933908,0.3274254783987999,0.707090909090909,0.9990666666666665,0.8266666666666665,0.8322043180465698,1.0591659545898438,1.4107845067977904,0.6759999999999999,0.616,0.44399999999999995,0.7589695811271667,0.6478122174739838,0.9084424555301667,0.72,0.818,0.664,0.3183594452643948,0.11800768077036325,0.7023106858013938,0.167835105355023,0.002086996778999894,0.38758511609996354,0.06793949312508514,0.18400849822984858,0.18668754414404046,0.04219004621945797,0.08264381404557751,0.15565988564816563,0.07525991141511923,0.09805118194689849,0.4124878127111282,0.0393700393700591,0.02167948338867874,0.2832490070591599
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.8284841775894165,0.5636107593774795,0.404161188751459,0.707090909090909,0.978,0.9393333333333335,0.8322043180465698,1.420413041114807,1.4918693542480468,0.6759999999999999,0.42800000000000005,0.356,0.7589695811271667,1.5306957244873047,1.5045869946479797,0.72,0.42400000000000004,0.38,0.3183594452643948,0.45135098187567274,0.4363821913147386,0.167835105355023,0.034268367157691076,0.12833116881291504,0.06793949312508514,0.07816069652557373,0.03388381431139618,0.04219004621945797,0.0506951674225463,0.04827007354458866,0.07525991141511923,0.08343341635658372,0.06595427136063806,0.0393700393700591,0.03049590136395383,0.0748331477354788
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.8284841775894165,1.6278679609298705,1.6278679609298705,0.707090909090909,0.2053333333333333,0.2053333333333333,0.8322043180465698,1.607072377204895,1.607072377204895,0.6759999999999999,0.20400000000000001,0.20400000000000001,0.7589695811271667,1.6160458326339722,1.6160458326339722,0.72,0.192,0.192,0.3183594452643948,0.01797105091673186,0.01797105091673186,0.167835105355023,0.036560452221856686,0.036560452221856686,0.06793949312508514,0.00920696078746846,0.00920696078746846,0.04219004621945797,0.027018512172212593,0.027018512172212593,0.07525991141511923,0.00736818187143386,0.00736818187143386,0.0393700393700591,0.02280350850198277,0.02280350850198277
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.8284841775894165,0.9094704568386078,1.6241360187530518,0.707090909090909,0.6923333333333334,0.18999999999999997,0.8322043180465698,1.5651379823684692,1.606308102607727,0.6759999999999999,0.294,0.21200000000000002,0.7589695811271667,1.7799749851226807,1.6130467772483825,0.72,0.22199999999999998,0.198,0.3183594452643948,0.46196474241083463,0.07945261149437192,0.167835105355023,0.22685607894776713,0.03472111109333278,0.06793949312508514,0.037676919303481576,0.010655229677569942,0.04219004621945797,0.047222875812470366,0.019235384061671336,0.07525991141511923,0.17887236840042814,0.009960438384080705,0.0393700393700591,0.042071367935925266,0.010954451150103326
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.8284841775894165,0.01036208863370118,0.00955417724326248,0.707090909090909,1.0,1.0,0.8322043180465698,0.6946143984794617,1.1380428791046142,0.6759999999999999,0.748,0.524,0.7589695811271667,0.8770731031894684,1.429673981666565,0.72,0.694,0.458,0.3183594452643948,0.009186790343607138,0.002641424241830082,0.167835105355023,0.0,0.0,0.06793949312508514,0.15446032367654364,0.10595704088221412,0.04219004621945797,0.04868264577855239,0.05128352561983234,0.07525991141511923,0.10218407815658778,0.08070659987577698,0.0393700393700591,0.05272570530585624,0.03898717737923586
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.8284841775894165,0.016369557660073,0.01954853804782028,0.707090909090909,1.0,1.0,0.8322043180465698,1.0439746022224425,1.2226481914520264,0.6759999999999999,0.5980000000000001,0.48200000000000004,0.7589695811271667,1.3375080943107605,1.459727442264557,0.72,0.53,0.49000000000000005,0.3183594452643948,0.00891761147501135,0.009869097315250897,0.167835105355023,0.0,0.0,0.06793949312508514,0.09867216714349844,0.10228587679140025,0.04219004621945797,0.04868264577855236,0.04266145801540309,0.07525991141511923,0.061494071605347235,0.1755433719842407,0.0393700393700591,0.04636809247747851,0.06819090848492929
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.8284841775894165,1.526892614364624,1.5476709365844727,0.707090909090909,0.34633333333333327,0.3466666666666666,0.8322043180465698,1.5974075078964234,1.594765067100525,0.6759999999999999,0.21800000000000003,0.244,0.7589695811271667,1.6118853569030762,1.5958797454833984,0.72,0.22599999999999998,0.21800000000000003,0.3183594452643948,0.1498593272948546,0.09805866747727204,0.167835105355023,0.14340792632673183,0.0993590570719259,0.06793949312508514,0.008286589971952021,0.006882531878587175,0.04219004621945797,0.02167948338867878,0.020736441353327726,0.07525991141511923,0.010931231263417393,0.010700239712121118,0.0393700393700591,0.021908902300206638,0.0438178046004133
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,9,0.8284841775894165,0.00540162525139744,0.010354977659881059,0.707090909090909,1.0,1.0,0.8322043180465698,0.26027199327945705,0.2961375147104263,0.6759999999999999,0.8939999999999999,0.898,0.7589695811271667,0.8955369830131531,0.9001476287841796,0.72,0.6839999999999999,0.656,0.3183594452643948,0.004538905227417334,0.0012849656048730224,0.167835105355023,0.0,0.0,0.06793949312508514,0.08366834381199677,0.09506808609639979,0.04219004621945797,0.05366563145999494,0.050695167422546296,0.07525991141511923,0.13443305703023442,0.05771499839025253,0.0393700393700591,0.036469165057620934,0.019493588689617963
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,10,0.8284841775894165,0.34155476130545137,0.038668733462691264,0.707090909090909,0.9935555555555554,1.0,0.8322043180465698,1.247114396095276,1.3759369850158691,0.6759999999999999,0.51,0.422,0.7589695811271667,1.4394269347190858,1.4121147394180298,0.72,0.504,0.414,0.3183594452643948,0.23632641817615768,0.03037317649745415,0.167835105355023,0.005952486771546136,0.0,0.06793949312508514,0.045985059907939906,0.10839724690046203,0.04219004621945797,0.020000000000000004,0.08074651695274537,0.07525991141511923,0.17342486676123875,0.10527731054366422,0.0393700393700591,0.03847076812334272,0.061073725938409866
bs64_lr0.0001_distCOV_wd0.001_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,11,0.8284841775894165,0.10777631103992458,0.0152404267340898,0.707090909090909,0.9992222222222221,1.0,0.8322043180465698,0.6771106839179992,0.9798431634902954,0.6759999999999999,0.718,0.6,0.7589695811271667,0.6394561499357223,0.8927675783634186,0.72,0.772,0.67,0.3183594452643948,0.05116948967457493,0.008628157037544933,0.167835105355023,0.0011520245196293204,0.0,0.06793949312508514,0.04246634795980678,0.06773645345664135,0.04219004621945797,0.02863564212655268,0.03391164991562633,0.07525991141511923,0.15122338166066485,0.12516214042848267,0.0393700393700591,0.029495762407505288,0.060415229867972854
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,1,0.03183309212327,0.1363376412540674,0.047895588167011706,0.9972121212121212,0.9687619047619048,1.0,0.7167468667030334,0.7251944065093994,0.7836594581604004,0.722,0.72,0.7,0.642165732383728,0.672841489315033,0.7140725553035736,0.776,0.752,0.734,0.011600841450656029,0.26540419807850263,0.07781747390514919,0.0062338864827267285,0.06958461137772895,0.0,0.028395445754764836,0.0393818433479118,0.1614988760217853,0.04438468204234426,0.024494897427831796,0.0761577310586391,0.08536915798836238,0.07103925007453994,0.1479638405742009,0.029664793948382694,0.03563705936241096,0.04393176527297756
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,2,0.03183309212327,0.01786700244992966,0.02925642728805538,0.9972121212121212,0.9998333333333334,1.0,0.7167468667030334,0.7271956086158753,1.2352915287017823,0.722,0.72,0.53,0.642165732383728,0.5383826673030854,0.6460804790258408,0.776,0.844,0.772,0.011600841450656029,0.0073115555643074705,0.008104087911675337,0.0062338864827267285,0.00037267799624997355,0.0,0.028395445754764836,0.0694676665149395,0.18703735658178933,0.04438468204234426,0.04690415759823431,0.07071067811865482,0.08536915798836238,0.07702058811024329,0.11124775764205572,0.029664793948382694,0.03286335345030997,0.048682645778552365
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,3,0.03183309212327,0.2587744146585464,0.2587744146585464,0.9972121212121212,0.9279999999999999,0.9279999999999999,0.7167468667030334,1.4492446184158325,1.4492446184158325,0.722,0.386,0.386,0.642165732383728,1.4983848690986634,1.4983848690986634,0.776,0.4,0.4,0.011600841450656029,0.4330157105837673,0.4330157105837673,0.0062338864827267285,0.16099689437998488,0.16099689437998488,0.028395445754764836,0.04614863854364966,0.04614863854364966,0.04438468204234426,0.024083189157584596,0.024083189157584596,0.08536915798836238,0.04275504920341971,0.04275504920341971,0.029664793948382694,0.03999999999999998,0.03999999999999998
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,4,0.03183309212327,1.2767894763499499,1.0962587364017964,0.9972121212121212,0.42699999999999994,0.5093333333333333,0.7167468667030334,1.5993653535842896,1.6050346136093139,0.722,0.264,0.244,0.642165732383728,1.6916242957115173,1.7103613257408141,0.776,0.21400000000000002,0.20800000000000002,0.011600841450656029,0.7021771822698939,0.7780866761210394,0.0062338864827267285,0.32263595325588457,0.44166603773540125,0.028395445754764836,0.007450742466121872,0.007722140184527632,0.04438468204234426,0.06426507605223852,0.04827007354458866,0.08536915798836238,0.13967646010072876,0.14692847140111842,0.029664793948382694,0.061886993787063214,0.013038404810405295
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,5,0.03183309212327,1.6102291345596313,1.6102291345596313,0.9972121212121212,0.22799999999999998,0.22799999999999998,0.7167468667030334,1.6014381170272827,1.6014381170272827,0.722,0.22000000000000003,0.22000000000000003,0.642165732383728,1.6087677001953125,1.6087677001953125,0.776,0.21600000000000003,0.21600000000000003,0.011600841450656029,0.027906808129280848,0.027906808129280848,0.0062338864827267285,0.04200529067206232,0.04200529067206232,0.028395445754764836,0.008901647895819702,0.008901647895819702,0.04438468204234426,0.01581138830084189,0.01581138830084189,0.08536915798836238,0.006683767807224739,0.006683767807224739,0.029664793948382694,0.027018512172212576,0.027018512172212576
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,6,0.03183309212327,0.02527782544493672,0.02527782544493672,0.9972121212121212,1.0,1.0,0.7167468667030334,1.0169941902160644,1.0169941902160644,0.722,0.58,0.58,0.642165732383728,1.3215855360031128,1.3215855360031128,0.776,0.488,0.488,0.011600841450656029,0.00713820869347118,0.00713820869347118,0.0062338864827267285,0.0,0.0,0.028395445754764836,0.13845784609273393,0.13845784609273393,0.04438468204234426,0.07713624310270757,0.07713624310270757,0.08536915798836238,0.08989150146745209,0.08989150146745209,0.029664793948382694,0.07120393247567161,0.07120393247567161
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,7,0.03183309212327,0.01028263429179784,0.030921377800404982,0.9972121212121212,1.0,1.0,0.7167468667030334,0.8279477238655091,1.1446402311325072,0.722,0.6799999999999999,0.512,0.642165732383728,1.0389040291309357,1.2886426091194152,0.776,0.604,0.51,0.011600841450656029,0.00298348646806664,0.03632939321559833,0.0062338864827267285,0.0,0.0,0.028395445754764836,0.05221167031450966,0.22599885212579093,0.04438468204234426,0.021213203435596368,0.12029131306956463,0.08536915798836238,0.10927926504919006,0.1606899574538147,0.029664793948382694,0.030495901363953807,0.09027735042633887
bs64_lr0.0001_distCOV_wd0.01_filterlen40_learndecoderFalse_schedulerTrue_windows0_dropout0.0_loralr0.0_preprocessorFalse_preencoderFalse_cutfillFalse_learnpredecoderFalse_learnloraFalse_debugFalse,8,0.03183309212327,1.4799737930297852,1.5654101133346559,0.9972121212121212,0.4003333333333333,0.30199999999999994,0.7167468667030334,1.6055970668792725,1.6037335872650147,0.722,0.23199999999999998,0.19,0.642165732383728,1.6077355742454529,1.6127317667007446,0.776,0.21600000000000003,0.202,0.011600841450656029,0.1880435839971075,0.11729564791887331,0.0062338864827267285,0.16489643214252195,0.17892580709457329,0.028395445754764836,0.00945592478632491,0.013722519428977759,0.04438468204234426,0.019235384061671346,0.028284271247461898,0.08536915798836238,0.007952984203805547,0.005324800803026882,0.029664793948382694,0.018165902124584934,0.06260990336999411
