train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
1.6431879997253418,0.22666666666666666,1.6104040145874023,0.24,1.6098003387451172,0.24
1.6116477251052856,0.23333333333333334,1.607661247253418,0.24,1.6065759658813477,0.24
1.5360294580459595,0.26666666666666666,1.6048479080200195,0.24,1.6086835861206055,0.24
1.4943476915359497,0.33,1.600720763206482,0.24,1.6272085905075073,0.24
1.5006023645401,0.3433333333333333,1.6025011539459229,0.19,1.639825463294983,0.25
1.4365150928497314,0.42333333333333334,1.6003527641296387,0.27,1.6485954523086548,0.18
1.374862551689148,0.515,1.697792410850525,0.21,1.7300228476524353,0.19
1.3758641481399536,0.5683333333333334,1.6209397315979004,0.23,1.7062568664550781,0.23
1.1027933359146118,0.6016666666666667,1.6225571632385254,0.3,1.631032407283783,0.23
0.9927915334701538,0.7083333333333334,1.8283400535583496,0.31,2.162895441055298,0.25
0.7811352014541626,0.8,1.5774664878845215,0.33,1.5944849252700806,0.29
0.7577911019325256,0.7916666666666666,1.3141560554504395,0.5,1.5569430589675903,0.44
0.6748293042182922,0.83,2.620699644088745,0.27,2.630239725112915,0.23
0.5116510987281799,0.8666666666666667,1.4168815612792969,0.47,1.9489679336547852,0.36
0.5389189124107361,0.8983333333333333,1.3624012470245361,0.47,1.9069380164146423,0.42
0.4821796119213104,0.9016666666666666,1.7796565294265747,0.39,1.827332317829132,0.34
0.3970836400985718,0.8883333333333333,1.7410119771957397,0.45,2.8158862590789795,0.35
0.5796298384666443,0.8866666666666667,3.076443672180176,0.31,2.2982451915740967,0.36
0.38784587383270264,0.92,1.5289050340652466,0.43,1.8996522426605225,0.35
0.21965669095516205,0.9416666666666667,1.2729554176330566,0.49,1.442472755908966,0.44
0.2837332487106323,0.935,1.3333687782287598,0.48,1.5351008772850037,0.42
0.2656692862510681,0.95,2.543999195098877,0.27,2.851353883743286,0.22
0.2578921318054199,0.9466666666666667,1.7260475158691406,0.47,1.8715462684631348,0.47
0.24124754965305328,0.9366666666666666,1.725035309791565,0.44,2.2831249237060547,0.41
0.1669052392244339,0.9716666666666667,2.5169355869293213,0.33,3.784200429916382,0.3
0.2208636850118637,0.97,2.217522144317627,0.42,2.990797758102417,0.34
0.19249345362186432,0.9633333333333334,2.1654586791992188,0.39,2.6018929481506348,0.31
